filename,text,up_votes,down_votes,age,gender,accent,duration,pitch,formants,intensity,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,chroma,zero_crossing_rate,spectral_rolloff,cluster_label
cv-valid-test/sample-001071.mp3,the alchemist knocked on the gate of the monastery,2,0,twenties,male,indian,3.744036281179138,242.52228963258136,1.653902836551424e-05,0.072706438601017,-312.6497497558594,94.43215942382812,17.682321548461914,32.78794860839844,11.260087013244629,-3.628617763519287,2.8048629760742188,-3.6724891662597656,-9.187936782836914,1.3781402111053467,-1.4226024150848389,-3.443983316421509,-7.847324848175049,20.868594046327697,15.388448850266624,18.37446610848411,16.40727059458772,18.03733098434102,22.839490180377815,47.722198841979626,0.35967878,0.10135151427469136,3930.7400173611113,4
cv-valid-test/sample-001072.mp3,that makes sense the alchemist answered,2,0,,,,3.4080272108843537,610.8167869106045,-9.1546171461232e-06,0.1149614006280899,-228.61314392089844,25.723541259765625,10.309231758117676,-2.9570138454437256,8.005402565002441,3.041713237762451,-22.213594436645508,-6.305659294128418,-17.3507022857666,11.45668888092041,-10.267532348632812,-5.96204948425293,-0.8627109527587891,16.687578709368054,13.67952176316237,15.663406456057462,15.591092850485447,19.324756418496122,21.009527275785857,51.56785495560435,0.44127622,0.3019604326105442,7426.611328125,3
cv-valid-test/sample-001073.mp3,i'm not afraid to die,2,0,,,,4.44,273.43904801136705,-2.9553302738349885e-06,0.01578819379210472,-399.0395812988281,64.44549560546875,7.581323146820068,16.479368209838867,14.839421272277832,2.360595941543579,9.445052146911621,0.047163646668195724,2.421414375305176,11.298920631408691,-1.3319998979568481,6.501279354095459,-15.195079803466797,17.279094830333374,14.143575182551666,15.518108122929924,15.274702572868117,16.87866076050268,18.983559876815885,54.50392340521597,0.47286975,0.17878214518229166,7028.403854370117,0
cv-valid-test/sample-001074.mp3,he followed the movement of the birds trying to read something into it,2,0,,,,4.32,308.63603676986367,4.134726623306051e-06,0.020630139857530594,-389.1144714355469,64.76851654052734,14.917263984680176,13.707817077636719,13.562797546386719,4.014210224151611,-13.520963668823242,-9.071433067321777,-12.534247398376465,0.0780104398727417,-15.97901439666748,-4.110952854156494,-4.514766216278076,19.673833059943906,13.185656725338331,17.461356778492224,15.82507310786482,17.49334145458616,18.585482951223888,47.46786631662311,0.43760026,0.2349155038435829,5726.162344376671,0
cv-valid-test/sample-001075.mp3,before guns were invented armies had to throw bullets at each other and if a bullet touched you you had to sit out until the next war,4,0,teens,female,us,8.184036281179138,371.36244356085854,1.0818671398737933e-05,0.1260962188243866,-241.07521057128906,57.71340560913086,34.553627014160156,-3.8150672912597656,-2.0143933296203613,-15.723209381103516,-27.578365325927734,10.42042350769043,-23.78626823425293,2.541029453277588,-17.99530029296875,1.9256937503814697,-1.9017837047576904,12.878684786138434,17.742008051293855,20.966895652187805,20.19011228719517,19.203212368439022,22.547694020200673,53.21357261430416,0.2591191,0.20897469236898017,6623.350978775673,3
cv-valid-test/sample-001076.mp3,i don't want to change anything because i don't know how to deal with change,1,0,,,,6.912018140589569,440.5878014992051,1.974641054403037e-05,0.037315867841243744,-397.6869812011719,54.55118942260742,-4.831935405731201,36.48507308959961,2.370089292526245,17.41316795349121,-18.81272315979004,3.6725988388061523,-10.261091232299805,2.0756843090057373,-0.287090927362442,-12.333610534667969,6.6213884353637695,19.13787619936135,13.150615220865962,16.890438341131066,16.775717606528417,18.930329197538615,19.252054065748553,59.52647070181104,0.42761368,0.15375124528104026,4721.263173762584,0
cv-valid-test/sample-001077.mp3,i want you to help me turn myself into the wind the boy answered,3,0,twenties,male,indian,8.808027210884354,383.56563088126376,-1.6852036424097605e-05,0.12032283842563629,-279.5908203125,82.39962005615234,-1.106714129447937,1.0350068807601929,-9.252334594726562,-0.4140893220901489,-15.578726768493652,-12.69979476928711,-12.052745819091797,6.190855503082275,-10.065816879272461,-9.78768253326416,-9.192081451416016,21.072937315250375,15.889376215727905,17.169185608708062,17.77448561603636,19.72428268815565,21.47946274815924,54.27236202418966,0.38618052,0.13868986430921051,4363.108616879112,3
cv-valid-test/sample-001078.mp3,you should show that your method improves results,2,0,,,,3.264036281179138,654.7947696414934,4.805345270142425e-06,0.0720532089471817,-313.8715515136719,69.72834777832031,19.532432556152344,22.275657653808594,-3.584453582763672,27.453916549682617,-31.790067672729492,-13.08120346069336,-9.76138687133789,-11.582369804382324,-21.09800148010254,-10.645715713500977,-0.4147167205810547,18.96470002531884,13.308496292612443,17.964559180427717,16.954813117943157,20.880032714883928,18.30880282078311,48.73532440527095,0.4087094,0.17586782468971632,4367.72772606383,4
cv-valid-test/sample-001079.mp3,tickets for the broadcast are all gone,1,0,,,,4.08,373.92699005533683,2.467103968228912e-06,0.03767359256744385,-378.9576416015625,71.82462310791016,8.03487777709961,-6.482249736785889,-20.49461555480957,-10.0949125289917,-7.640888690948486,-3.04268741607666,-15.873154640197754,3.9887444972991943,-9.365142822265625,-3.9454152584075928,-9.743349075317383,18.60877935385123,12.553957658326958,14.88765957204415,16.48817972982447,17.36329300457925,19.84898027754599,54.555752501449525,0.47950554,0.16822953657670456,4680.474159934304,0
cv-valid-test/sample-001080.mp3,i know why i want to get back to my flock he thought,8,0,twenties,male,us,4.104036281179138,263.6877760498365,-1.2805303413188085e-05,0.07148441672325134,-356.4093322753906,160.1082763671875,-11.154529571533203,2.621016263961792,-2.4691572189331055,-10.66610050201416,-11.364091873168945,-4.17648983001709,-6.802815914154053,2.6090831756591797,7.490004062652588,-1.951842188835144,-5.1175665855407715,20.278030039402807,14.338162008281644,16.183134861311583,19.142846685853982,22.220786284108282,23.156150786974912,48.681175264673165,0.4089189,0.0784863832980226,2178.138241525424,4
cv-valid-test/sample-001081.mp3,continue in the direction of the pyramids said the alchemist,4,0,thirties,male,england,4.464036281179139,530.6759170044837,1.438638810213888e-05,0.03482284024357796,-409.52777099609375,109.31739044189453,-5.32862663269043,19.86559295654297,3.282257556915283,27.33587646484375,-5.693312644958496,-0.5415666103363037,-5.067559719085693,-0.464808851480484,6.132679462432861,-8.66640567779541,-0.7779291868209839,18.537166066334706,12.059642714767554,13.983923446499702,14.010579785302518,18.074256006214718,17.59879197426103,54.426613264498584,0.4668313,0.12154408193005181,3204.430709601684,0
cv-valid-test/sample-001082.mp3,i am in search of that universal language among other things,2,0,fourties,male,,6.048027210884354,328.08528039396236,-2.166673311876366e-06,0.03903563693165779,-336.5424499511719,127.73863983154297,-6.123027801513672,19.778772354125977,17.398971557617188,10.556496620178223,5.548195838928223,4.386091232299805,-11.444644927978516,11.331172943115234,-12.674047470092773,0.32912230491638184,0.6570088863372803,20.090249626131264,13.75274723714366,15.45955222912592,15.861616777602684,18.136350293109757,22.701757256071712,47.955649005131036,0.4982012,0.1049037655651341,3893.3433795797414,4
cv-valid-test/sample-001083.mp3,at that time it was quite clear in my own mind that the thing had come from the planet mars,6,1,twenties,male,us,5.928027210884354,355.52800626655994,1.041731934492418e-06,0.0029645657632499933,-534.1243896484375,70.33311462402344,-11.062993049621582,43.38568115234375,11.608530044555664,-1.1425881385803223,6.542785167694092,-1.1739590167999268,-9.293171882629395,16.169151306152344,-0.7402831315994263,4.360202789306641,-4.3907599449157715,18.125249073352258,14.920070052271583,15.930096605337138,16.261504069416457,18.1689850970456,23.517678752190964,49.26863490793701,0.4324596,0.16383743286132812,4936.4447593688965,1
cv-valid-test/sample-001084.mp3,ogilvy told him everything that he had seen,3,0,,,,3.0240362811791384,391.7249149313786,-2.890429584567755e-07,0.00427620904520154,-617.2711181640625,112.99213409423828,19.096054077148438,52.88557815551758,3.6264443397521973,12.665584564208984,-18.34932518005371,-20.242639541625977,-13.78404712677002,-12.651532173156738,-14.352654457092285,-7.39499044418335,-8.681640625,21.13058133825729,14.242182280325498,20.67761617883343,16.87317560403373,19.443122144386678,19.20306673509289,48.42230961371407,0.36413625,0.11694895038167939,2860.710691495706,2
cv-valid-test/sample-001085.mp3,if it were he would already have heard of it,2,0,,,,4.68,240.51583157870093,-5.383113954593455e-09,0.009347827173769474,-467.26666259765625,93.4417953491211,3.160506248474121,12.234206199645996,2.644723415374756,-5.694664478302002,-15.192214012145996,-11.340224266052246,-21.337968826293945,-10.375801086425781,-15.822689056396484,-10.901403427124023,-15.38659954071045,24.456637628915097,14.301692962976428,17.459296374899225,14.962633449537348,16.30252958755348,16.537439068286744,47.97737226441823,0.41081512,0.1081808864480198,4360.953332882116,1
cv-valid-test/sample-001086.mp3,i'm going into the desert the man answered turning back to his reading,3,0,sixties,female,african,4.152018140589569,411.8601425296091,-6.600961341973743e-07,0.023266315460205078,-330.5547180175781,93.05854797363281,-12.766058921813965,-17.789722442626953,-10.82882308959961,12.794646263122559,-16.621204376220703,-10.67498779296875,-9.769657135009766,0.6014630198478699,-13.37423324584961,-4.061694622039795,-11.788846015930176,16.485654389936414,13.034910833879533,16.678636136114854,14.868537764302829,20.868110527067987,20.819782788982774,54.299663437085286,0.41452244,0.1508461723114525,5166.3447374738125,4
cv-valid-test/sample-001087.mp3,it was no more exciting than an overturned carriage or a tree blown across the road,4,0,fifties,female,canada,6.816009070294784,506.19349665311324,1.8555969205635847e-08,0.01273270696401596,-426.873779296875,38.76295852661133,-17.946269989013672,22.737272262573242,-15.147308349609375,-4.363112449645996,-12.305155754089355,-2.27238130569458,-5.153647422790527,-6.180171489715576,-3.1976518630981445,-5.94559383392334,-3.8945138454437256,17.64637582709627,14.127746208044897,15.491988444116666,15.22296799165481,17.75837486122594,19.212336838908474,48.89987217440699,0.43684953,0.2369758450255102,5829.74853515625,0
cv-valid-test/sample-001088.mp3,everyone seemed very excited,3,0,sixties,female,us,4.848027210884354,238.51940206583092,-5.646137651638128e-05,0.07791998237371445,-255.60560607910156,63.251956939697266,-4.979113578796387,8.004135131835938,6.696689128875732,-5.578433990478516,-8.854471206665039,-5.687947750091553,-4.461307048797607,0.25439512729644775,-8.993292808532715,-1.7180026769638062,-6.656047344207764,17.91706043161633,14.53421912476494,15.968175460688697,15.689059089892067,17.004247815209222,17.802748895266667,46.593765517183016,0.50698334,0.22294828424043062,6539.345305958433,3
cv-valid-test/sample-001089.mp3,it's almost as if he had been here and left his mark he thought,9,0,twenties,male,us,4.752018140589569,319.12493855656055,-1.5371560948551632e-05,0.04200080409646034,-387.2085266113281,116.56282043457031,5.100315570831299,16.322492599487305,16.864734649658203,11.368646621704102,-2.0555319786071777,4.239407062530518,4.079629898071289,-3.8547756671905518,-11.23109245300293,6.595212459564209,-7.9449310302734375,19.940379375044692,15.86767119116726,17.92093174949114,16.810425031122165,19.84187088782779,21.198610336407917,48.55032724656987,0.36528096,0.10240567835365853,3766.6299066310976,0
cv-valid-test/sample-001090.mp3,there was a full moon and the boy told the englishman the story of his life,2,1,,,,25.27201814058957,1734.481813043633,-7.119373890418501e-07,0.004272105637937784,-627.873046875,25.46720314025879,-0.27251923084259033,2.5725960731506348,4.757194519042969,3.182572364807129,-1.0535266399383545,0.6011717319488525,-2.703636884689331,-4.790948867797852,-1.5813971757888794,-0.6540875434875488,-1.7470284700393677,15.200320116474655,13.414904733430077,15.319392363257263,15.064144308292716,16.25003105138683,15.742025816800256,31.210103477422283,0.36066398,0.11333819372704317,4298.602748902376,2
cv-valid-test/sample-001091.mp3,the horse reared again raising a cloud of dust,1,0,,,,4.824036281179138,415.3260232817828,-1.631240957067348e-05,0.07746569067239761,-328.64129638671875,84.13607788085938,-26.36603546142578,26.70531463623047,-2.31876540184021,13.297064781188965,-10.740361213684082,-3.264864683151245,-7.611847877502441,7.113519668579102,3.6633594036102295,-8.720890998840332,3.407259941101074,18.985481416471597,13.417289684999831,15.965105771449105,17.660986360892004,19.291639399159873,21.681298916445023,53.23821258044792,0.43482116,0.1552757850060096,3927.7908325195312,4
cv-valid-test/sample-001092.mp3,did she discuss it with you,2,0,twenties,male,us,2.9760090702947846,466.6395644103404,5.399562724051066e-06,0.04992875084280968,-405.9012145996094,39.14701461791992,-6.238473892211914,36.317684173583984,0.7139185070991516,-4.749719142913818,-10.208229064941406,-10.34264850616455,2.0102221965789795,-3.6880555152893066,-10.275245666503906,-10.566635131835938,-10.86318588256836,18.138800537164826,13.559300155512876,16.087219071559325,16.65513141026505,16.703901761894894,19.6935214916171,46.62317872173628,0.4230143,0.19761764171511628,5179.736895893895,0
cv-valid-test/sample-001093.mp3,he couldn't have been wrong,2,1,,,,2.88,205.0707625235671,3.3962802262976766e-05,0.07837673276662827,-354.8623046875,89.39478302001953,19.301944732666016,7.992198467254639,8.199606895446777,17.483699798583984,4.68167781829834,-2.740726947784424,-6.922916889190674,-7.422689437866211,-7.80198860168457,0.6397057175636292,-8.110587120056152,20.38429153065542,15.255113655313608,16.153707749607133,15.145084596658386,17.388538237983187,16.654304356763507,47.276060621011396,0.41382942,0.0945625,4788.5537109375,4
cv-valid-test/sample-001094.mp3,it spread through the planet's atmosphere and obscured its more familiar features,2,10,thirties,male,us,4.584036281179138,2161.8431945260822,-4.0704625781096127e-10,8.053583769651596e-06,-1061.38134765625,16.39080810546875,1.4068772792816162,10.39362621307373,-1.231062650680542,7.718164920806885,0.5050381422042847,5.446105480194092,0.7658827900886536,1.7779513597488403,1.1335958242416382,0.3219332695007324,0.7080965638160706,5.820311928499278,4.8257510630624925,6.802658311765339,7.103636153857078,8.599793853403806,9.022705760707602,25.917978128854035,0.50346565,0.08294862689393939,5276.667924360795,2
cv-valid-test/sample-001095.mp3,i thought about whether we should find coins and models in it and so on,3,0,twenties,female,england,7.104036281179138,248.7287283846732,-1.7895532664624625e-06,0.10650952905416489,-206.54940795898438,162.83465576171875,-18.146995544433594,-8.260725975036621,-0.7738438248634338,-0.7602842450141907,5.5185089111328125,-0.7564561367034912,-2.4121153354644775,2.1252222061157227,-4.948448657989502,-5.503303050994873,-6.532706260681152,18.96352849491476,13.382542817020806,16.599342121210416,17.021535290493713,18.641093954409424,20.68688521595271,46.77637908740325,0.40685937,0.08183976715686274,2464.3202837775734,3
cv-valid-test/sample-001096.mp3,the boy had never even noticed that there was a hole in his pouch,1,0,,,,4.68,214.97345147719008,2.3831837097532116e-05,0.06688962131738663,-345.8943786621094,111.23262786865234,-9.214248657226562,31.133922576904297,-2.0456154346466064,-5.576620101928711,-1.3216649293899536,-1.133411169052124,-10.197997093200684,1.799082636833191,-7.803565979003906,-3.109050750732422,-5.317638397216797,22.962196948427053,14.749901386292883,17.709566105020194,16.9184123415009,17.142563471012263,26.471210965974144,52.62648695565416,0.40982875,0.07434686339727722,2983.9476330445545,4
cv-valid-test/sample-001097.mp3,the boy felt a pang in his heart thinking about the merchant's daughter,6,1,,,,4.128027210884354,448.5477718687738,-2.47302796196891e-06,0.02200279012322426,-432.21807861328125,99.92403411865234,-1.854084849357605,29.167726516723633,-20.057966232299805,8.50121784210205,-7.839958190917969,-9.742466926574707,0.7427155375480652,-7.963359832763672,-0.1411663442850113,-7.053948402404785,-9.596973419189453,16.861953981819813,17.33519855717455,18.61381250244879,17.583757583454883,18.57308835827524,21.151509944326087,50.03415843155252,0.35857296,0.12406184164325842,3768.552492977528,0
cv-valid-test/sample-001098.mp3,the wind began to pick up,3,2,,,,3.912018140589569,419.4874527642633,6.57099826639751e-06,0.04064716398715973,-329.5971374511719,75.53421783447266,-53.51103210449219,11.556977272033691,-27.36579704284668,-32.9666633605957,-14.65992546081543,-25.86406135559082,-19.92473602294922,-17.034170150756836,-18.970069885253906,-3.776977062225342,-9.661711692810059,15.043818155766964,17.25995414972722,16.58925775723198,14.815529070857746,17.373143279380386,22.858301603982884,49.57097056363785,0.4544092,0.14986767289201183,4395.640284069897,4
cv-valid-test/sample-001099.mp3,no one attacks an oasis,4,0,,,,3.264036281179138,855.8534173295416,-7.836694067009375e-07,0.009797475300729275,-532.0950927734375,54.157657623291016,-7.399106025695801,24.29981231689453,0.9699878096580505,-0.12047474086284637,-5.235865116119385,-9.120347023010254,0.5525288581848145,-2.879856824874878,-8.593240737915039,-8.724747657775879,-9.591374397277832,19.81822710570015,14.98669637254531,16.236318822751105,16.760789894476954,18.22183090484625,21.503968735897494,48.055044866130075,0.4092173,0.19729332890070922,5204.162857380319,1
cv-valid-test/sample-001100.mp3,i have the diet of a kid who found twenty dollars,3,2,,,,4.7280272108843535,315.40243834030724,1.5516698113060556e-06,0.0032766438089311123,-615.2095336914062,121.18212127685547,9.441276550292969,24.818330764770508,6.807993412017822,11.199267387390137,11.228764533996582,-1.5822484493255615,-13.11655044555664,-4.428737163543701,0.10618584603071213,-3.6800129413604736,-2.316479444503784,18.981224490228524,13.638988560485107,16.78139610278315,16.05062182613291,16.86606691855005,19.274969591737452,47.766357353819096,0.36340612,0.07824467677696079,3699.963737936581,2
cv-valid-test/sample-001101.mp3,where are they gone,1,0,,,,3.3840362811791382,525.0483524781989,2.14024094020715e-05,0.08636761456727982,-267.4374084472656,57.487632751464844,-44.14877700805664,46.33949279785156,-53.12196350097656,21.32312774658203,-24.533288955688477,-3.3931772708892822,-14.8262939453125,-16.4189395904541,3.9021196365356445,-15.0252103805542,2.2847461700439453,13.447313404748584,11.580784491181372,15.1277617429623,14.152318111837705,16.01327761287855,17.42659718419117,63.11853417596826,0.49480632,0.296828178510274,5394.509845890411,3
cv-valid-test/sample-001102.mp3,the references are good in the very narrow area of histogram methods,1,0,,,,6.336009070294785,699.1548968189587,-9.531559953757096e-06,0.06620798259973526,-331.02154541015625,84.91265869140625,-18.410850524902344,28.849491119384766,3.8941681385040283,0.6773163080215454,-11.70828628540039,-0.9653709530830383,-9.44469928741455,-9.917511940002441,-9.090108871459961,-10.992402076721191,2.402820348739624,19.091244286453584,16.746965499788928,17.750480879186963,15.894139766550873,18.16180120958503,22.105212461938134,53.35572463334809,0.3242789,0.13765059809981686,3974.7295673076924,4
cv-valid-test/sample-001103.mp3,i can't do that,1,0,,,,1.7520181405895692,979.1037859357801,9.489573358223424e-07,0.01177581213414669,-528.571044921875,90.87091064453125,-44.6793327331543,20.507055282592773,-4.670510768890381,-3.9972004890441895,-10.305601119995117,-4.235644340515137,-10.801074981689453,3.0020487308502197,-0.8313668966293335,0.12598346173763275,-3.357287883758545,16.371740898748374,11.503990330049547,13.50963911112891,13.140721699505239,15.809943450093717,22.24319292895573,53.43912747905167,0.5620347,0.21790193256578946,4962.269993832237,1
cv-valid-test/sample-001104.mp3,it must have fallen while i was sitting over there,5,1,teens,female,canada,3.048027210884354,739.4204314644791,-5.308646109369874e-07,0.006930578500032425,-588.69384765625,94.58197021484375,22.0079402923584,21.99835205078125,-20.307680130004883,-6.824605464935303,-9.362873077392578,-22.882986068725586,0.14009451866149902,-1.5604358911514282,-6.607067108154297,-6.237029075622559,-8.513694763183594,20.46997012519013,16.20439814577529,17.453893524248727,18.380954315663168,19.943694946517386,21.45089084904105,46.799774938872446,0.3652269,0.20048384232954544,4339.429820667614,2
cv-valid-test/sample-001105.mp3,it's as much my fault as yours,1,0,,,,3.5040362811791383,377.55380835959056,1.7819022559706355e-06,0.09835444390773773,-319.0633850097656,88.14259338378906,-15.857075691223145,19.654565811157227,-36.01427459716797,0.17876146733760834,-25.77815055847168,-9.90087604522705,-8.45504379272461,-5.4879655838012695,-8.395646095275879,-5.113429069519043,-6.669349670410156,16.410352692448473,14.960414538956702,17.619088214476804,17.567076999295107,18.121996792664756,20.796370977042848,57.37442025561385,0.4010067,0.19077892177152317,4348.138387313742,4
cv-valid-test/sample-001106.mp3,as nice as blake's,2,1,thirties,male,us,2.2560090702947844,539.1452837660739,-4.998549911761074e-07,0.026169799268245697,-450.4859313964844,48.30869674682617,-10.045024871826172,40.75156784057617,-2.9827382564544678,16.572195053100586,-26.416494369506836,-4.518276214599609,-6.0806565284729,-3.8036742210388184,-2.2219748497009277,-5.6514058113098145,0.3736444115638733,16.233736594209574,13.75864553146843,17.004798100269333,16.64394978550547,17.609174140848463,19.643657450910077,57.91404836734836,0.42583296,0.21203364158163265,4960.21728515625,0
cv-valid-test/sample-001107.mp3,maktub thought the boy,1,0,,,,2.1840362811791385,359.10447337332613,-1.4585327789973235e-06,0.12884381413459778,-173.8477020263672,85.67652130126953,5.080172061920166,23.01936149597168,-5.391241550445557,-10.481223106384277,-2.8616063594818115,-4.372369289398193,-8.909638404846191,-10.41127872467041,-11.76595687866211,5.351011276245117,-17.198410034179688,15.151496547306595,14.15985406831158,16.283147072078172,14.958291395651107,17.336395889397394,20.1518313267968,50.95958171147833,0.41174912,0.13384560032894738,5378.200812088816,3
cv-valid-test/sample-001108.mp3,why would a king be talking with a shepherd the boy asked awed and embarrassed,1,0,,,,7.704036281179138,298.5873936028488,-8.854934776536538e-07,0.004287007264792919,-609.8931274414062,98.571533203125,-10.598383903503418,39.68500900268555,-9.087051391601562,9.390458106994629,-0.4211265742778778,-8.669049263000488,-11.633642196655273,-8.324172019958496,2.1255650520324707,0.09024948626756668,3.0427534580230713,19.10070155747469,14.27979579280892,17.494413128287885,16.642502298626336,17.64172640396468,20.234671266111544,54.59084094743199,0.45697194,0.14565488516566266,3966.2927834384413,2
cv-valid-test/sample-001109.mp3,they both spoke the same language,3,0,fourties,male,us,3.3360090702947844,387.35673041692075,1.0668269396774122e-06,0.03300486132502556,-386.2926940917969,99.49989318847656,1.5309981107711792,3.0471689701080322,11.213130950927734,-2.711491584777832,-13.624801635742188,-7.041454315185547,-6.800668716430664,-9.007411003112793,-5.105476379394531,-1.6910477876663208,5.865782737731934,19.58675079207071,13.107274894258634,16.957339931765375,16.01481577872241,18.11867340547902,19.057210912811684,44.59950649753811,0.4312677,0.10118611653645833,3584.9044799804688,0
cv-valid-test/sample-001110.mp3,they were looking only for gold his companion answered,1,0,,,,5.304036281179139,286.9933475583907,-4.299705324228853e-06,0.06982546299695969,-371.2847900390625,96.4545669555664,1.5544047355651855,31.062397003173828,-11.523209571838379,0.4420914947986603,-12.150790214538574,-7.475757122039795,-2.616122245788574,-9.3270845413208,-7.542824745178223,-5.933396339416504,-1.8453595638275146,18.163890535707143,12.353209305138941,15.949011792292785,15.938364631882664,17.58550590772022,21.613723763721026,51.03465194174708,0.47883236,0.13900023881004367,3653.68620360262,4
cv-valid-test/sample-001111.mp3,it said that the darkest hour of the night came just before the dawn,1,0,,,,8.496009070294784,271.5213432479699,5.021626293455483e-06,0.036416999995708466,-357.9217529296875,70.51268768310547,13.333673477172852,35.71417236328125,-18.082191467285156,11.911543846130371,-9.46325969696045,-4.461656093597412,-4.774444103240967,-4.282261371612549,-7.19443416595459,4.439676761627197,-9.211411476135254,20.804359885143207,14.098586802537765,16.409234243615163,17.493243600551867,18.181056599985798,19.68507442935223,53.12849758156318,0.44257376,0.14922595414959017,4887.742939933401,4
cv-valid-test/sample-001112.mp3,i thought the unscrewing might be automatic,3,2,,,,5.544036281179138,212.65900274064742,-8.244928721978795e-07,0.0054455772042274475,-511.2358703613281,101.52558135986328,22.902769088745117,18.574810028076172,16.345054626464844,4.837376594543457,3.9728891849517822,2.4259073734283447,4.641618251800537,-1.2255351543426514,-1.010819911956787,0.18866436183452606,-1.8701585531234741,18.653236866251948,14.465031355579093,16.5440660494658,16.61278009974751,17.299337599401614,16.077740101624773,49.63263281236817,0.40462315,0.08276673640167365,5002.009920894351,1
cv-valid-test/sample-001113.mp3,an huge hole had been made by the impact of the projectile,4,0,sixties,female,african,6.408027210884354,376.96615924296435,-3.8316423456308257e-07,0.021550126373767853,-330.1005554199219,102.88963317871094,-15.044489860534668,-23.313791275024414,-4.771059036254883,9.417296409606934,-14.228860855102539,-3.2969844341278076,-17.328903198242188,6.146542072296143,-10.524554252624512,-5.323384761810303,-9.556923866271973,17.70752371438237,12.377379983225723,15.354898222169608,14.690546308627393,20.552831956982743,18.729380922817043,53.29910314671963,0.44185627,0.12109905740489131,4753.10350501019,4
cv-valid-test/sample-001114.mp3,you have developed a serious case of pneumonia,1,0,,,,3.4560090702947845,752.4750082009441,9.811014933802653e-06,0.047797419130802155,-331.36865234375,95.46915435791016,-49.75289535522461,46.60346603393555,-6.914694786071777,11.838008880615234,-21.252029418945312,1.772948145866394,-9.395882606506348,1.3105659484863281,-9.218080520629883,-5.933952808380127,2.8644967079162598,19.414558008966665,14.574175413831913,15.766460849646188,15.90522553879265,17.70799482905095,20.832730664382726,60.287426956686986,0.4349422,0.1585144452600671,4070.2812041212246,4
cv-valid-test/sample-001115.mp3,i'm sure she'll be all right,2,0,,,,2.088027210884354,237.3041891286288,-4.924268432660028e-05,0.21435332298278809,-181.66302490234375,136.57821655273438,-2.5235939025878906,33.21067428588867,-16.14044952392578,15.268157005310059,-9.841684341430664,-8.67096996307373,-15.480003356933594,-3.7872531414031982,-8.478280067443848,-6.398056507110596,-6.576228618621826,19.09039362345419,14.142283102413817,17.73235435844904,15.25608356654056,17.58275124596597,18.35924473913478,53.20438234256071,0.3564535,0.06787109375,2541.6357421875,3
cv-valid-test/sample-001116.mp3,you can't take that desk out,1,0,fourties,male,us,2.28,192.5792052251039,4.76384883540959e-07,0.013605833053588867,-528.7315063476562,118.25428771972656,17.92403221130371,22.33359146118164,18.433082580566406,6.763716220855713,-5.2044596672058105,-6.981042861938477,-1.276308536529541,1.2661197185516357,-2.3651537895202637,-1.7951397895812988,-1.8515509366989136,18.035850319993585,12.900095432365916,15.16285765510286,15.075047266769626,19.55207583583555,18.91485156711072,46.42814439939311,0.48871928,0.09033203125,3970.0483842329545,1
cv-valid-test/sample-001117.mp3,who told you that asked the boy startled,2,0,,,,4.128027210884354,894.6807345120008,3.0509855264426733e-07,0.006271286401897669,-590.6549072265625,64.01419830322266,5.844527721405029,1.1849931478500366,5.809786796569824,-11.14810848236084,-3.5838112831115723,-3.2916760444641113,-2.2685811519622803,1.201312780380249,1.8134762048721313,8.385401725769043,-5.559302806854248,18.604473254184498,13.86880599855853,15.553919202453134,16.733224620676996,17.06009336245983,19.729460641032215,49.3236383327701,0.45443133,0.229516875877809,6139.684784278441,2
cv-valid-test/sample-001118.mp3,scattered groups of people were hurrying from the direction of woking,3,0,thirties,female,australia,5.4,369.72576221272067,2.674186418971658e-07,0.010022513568401337,-469.9091796875,59.0539665222168,-13.303410530090332,15.616859436035156,-23.881332397460938,3.608642578125,-12.071617126464844,-13.401326179504395,-19.38087272644043,-19.4324951171875,-7.224380016326904,-11.503885269165039,-14.50402545928955,18.193990662355738,15.822577882453972,17.707930272340292,16.089766407528387,17.88218470580998,20.66347241227618,49.71336025766653,0.4043551,0.20694113800965666,5428.816242791041,1
cv-valid-test/sample-001119.mp3,what are you talking about,1,0,fourties,male,us,3.0240362811791384,198.23991751684716,1.01914599781594e-06,0.03574971854686737,-302.2740783691406,76.62223815917969,20.416717529296875,19.952543258666992,3.3233835697174072,0.8178642392158508,-5.501581192016602,0.17621716856956482,-3.9352612495422363,2.3283607959747314,-4.538137912750244,2.3065085411071777,-0.10308633744716644,17.06305221578479,11.226818379987678,13.898442955284146,14.17948214273562,16.13255253708723,15.673920008721808,46.62941128544495,0.56454206,0.18480886211832062,5957.79349057729,4
cv-valid-test/sample-001120.mp3,i didn't know whose it was,1,0,,,,3.0240362811791384,1024.6892443122595,-1.9230025571914666e-08,0.001519637880846858,-682.3417358398438,61.07527160644531,-7.687227725982666,22.845199584960938,-1.9337536096572876,2.8097472190856934,0.29148444533348083,-6.178558826446533,-6.640852928161621,-0.3614594042301178,-9.343846321105957,4.229146957397461,-11.544032096862793,15.737718738024167,12.020965731742882,14.816022714660198,14.86871274296856,16.770032082695327,22.529623717272333,49.7342469358508,0.41936803,0.2723081166507634,5731.366106572042,2
